-0.000240,2.004847,2.001726,2.007343,2.018800,2.007694,2.002402,2.012053,2.016017,2.009429,2.014082,2.014481,2.013933,2.000888,2.017673,2.009899,1.998689,2.006922,2.004323,2.016166,2.005464,2.002613,1.999043,2.012049,2.010691,2.006337,2.003728,1.993857,2.008499,2.008348,2.003658,2.007716,2.016930,2.001471,2.008831,2.014355,2.016363,2.008187,2.007271,2.000878,2.009324,1.999209,2.006310,2.001856,2.007923,2.014712,2.023304,2.016148,2.009688,2.003131,2.015457,2.007226,2.017044,2.008654,1.996739,2.001846,2.007775,2.015332,2.009601,2.009994,2.012340,2.013314,2.008676,2.007269,2.009894,2.005607,2.012305,2.003030,2.001596,1.996202,2.009238,2.007049,2.016293,2.000580,2.011719,2.000775,2.019178,2.018108,2.017374,1.998282,2.002791,2.015655,2.004038,2.017661,2.021390,1.997943,2.015623,2.008675,2.016533,2.008832,2.020978,2.024131,2.012515,2.011681,2.011065,2.000475,2.008145,2.012376,2.007112,2.014022,2.009041,2.002147,2.008365,2.009900,2.005110,2.006895,2.007558,2.009363,1.998614,2.010189,2.004373,2.013969,2.006346,2.014968,2.021052,2.018324,2.013120,2.009485,2.013118,2.006171,2.006490,2.013323,2.004684,2.003117,1.996472,2.005126,1.994811,2.019121,2.018096,2.018058,2.014207,2.004396,2.005237,2.014808,2.002807,2.003735,2.012759,2.009039,2.019089,2.009992,2.009192,1.998632,2.005169,2.010942,2.010408,2.008444,1.997818,2.000904,2.018427,2.006565,2.002675,2.006629,2.012661,2.007201,2.010403,2.016995,2.012761,1.997923,2.012435,2.002815,2.008047,2.013914,2.011014,2.015325,2.004790,2.008344,2.004135,2.014188,2.004040,2.007131,2.017100,2.007355,2.014384,2.006763,2.001080,2.010302,2.004248,2.000923,2.015980,2.006862,2.001391,2.010239,2.008191,2.004711,2.002816,2.005888,2.002521,2.005292,2.009047,2.014369,2.007750,2.014842,2.003058,2.019538,2.011596,2.000994,2.006157,2.013759,2.004695,2.005841,2.011678
-0.000230,2.004490,2.001369,2.006986,2.018441,2.007335,2.002045,2.011695,2.015658,2.009072,2.013723,2.014121,2.013574,2.000532,2.017314,2.009542,1.998333,2.006564,2.003967,2.015807,2.005106,2.002257,1.998687,2.011691,2.010334,2.005980,2.003370,1.993503,2.008141,2.007991,2.003302,2.007359,2.016570,2.001114,2.008474,2.013996,2.016004,2.007831,2.006914,2.000521,2.008967,1.998852,2.005952,2.001500,2.007566,2.014354,2.022944,2.015789,2.009330,2.002775,2.015098,2.006868,2.016684,2.008296,1.996384,2.001490,2.007417,2.014974,2.009243,2.009636,2.011982,2.012956,2.008319,2.006911,2.009536,2.005250,2.011947,2.002674,2.001240,1.995847,2.008881,2.006692,2.015934,2.000224,2.011360,2.000418,2.018817,2.017749,2.017016,1.997926,2.002435,2.015296,2.003682,2.017302,2.021030,1.997587,2.015265,2.008316,2.016174,2.008474,2.020618,2.023771,2.012156,2.011323,2.010707,2.000119,2.007787,2.012017,2.006755,2.013663,2.008683,2.001790,2.008007,2.009542,2.004754,2.006538,2.007200,2.009005,1.998259,2.009830,2.004016,2.013611,2.005989,2.014610,2.020693,2.017964,2.012761,2.009127,2.012760,2.005813,2.006132,2.012965,2.004326,2.002760,1.996117,2.004769,1.994455,2.018761,2.017736,2.017699,2.013848,2.004039,2.004879,2.014450,2.002450,2.003379,2.012401,2.008681,2.018730,2.009633,2.008835,1.998277,2.004812,2.010584,2.010049,2.008088,1.997463,2.000548,2.018068,2.006207,2.002319,2.006272,2.012302,2.006842,2.010045,2.016636,2.012404,1.997566,2.012076,2.002457,2.007689,2.013556,2.010655,2.014966,2.004433,2.007986,2.003777,2.013830,2.003683,2.006773,2.016741,2.006998,2.014026,2.006406,2.000723,2.009944,2.003891,2.000566,2.015622,2.006505,2.001035,2.009881,2.007834,2.004354,2.002460,2.005530,2.002165,2.004935,2.008688,2.014009,2.007392,2.014483,2.002701,2.019179,2.011237,2.000639,2.005800,2.013401,2.004338,2.005484,2.011320
-0.000220,2.004134,2.001013,2.006629,2.018082,2.006977,2.001688,2.011336,2.015299,2.008714,2.013364,2.013762,2.013216,2.000176,2.016954,2.009184,1.997977,2.006207,2.003611,2.015448,2.004748,2.001901,1.998331,2.011332,2.009977,2.005623,2.003013,1.993148,2.007784,2.007633,2.002946,2.007001,2.016209,2.000758,2.008117,2.013638,2.015644,2.007474,2.006557,2.000164,2.008609,1.998495,2.005594,2.001143,2.007208,2.013996,2.022584,2.015430,2.008972,2.002419,2.014739,2.006511,2.016325,2.007938,1.996029,2.001133,2.007059,2.014615,2.008884,2.009279,2.011623,2.012598,2.007963,2.006554,2.009178,2.004892,2.011589,2.002317,2.000884,1.995492,2.008523,2.006334,2.015575,1.999868,2.011002,2.000062,2.018457,2.017389,2.016657,1.997569,2.002078,2.014937,2.003325,2.016943,2.020671,1.997232,2.014907,2.007958,2.015815,2.008115,2.020258,2.023411,2.011798,2.010964,2.010348,1.999762,2.007429,2.011659,2.006398,2.013304,2.008325,2.001433,2.007649,2.009184,2.004397,2.006181,2.006843,2.008647,1.997904,2.009471,2.003659,2.013253,2.005631,2.014252,2.020334,2.017605,2.012403,2.008769,2.012401,2.005456,2.005774,2.012608,2.003969,2.002402,1.995762,2.004412,1.994099,2.018401,2.017377,2.017339,2.013489,2.003682,2.004522,2.014091,2.002093,2.003023,2.012042,2.008323,2.018372,2.009275,2.008479,1.997921,2.004456,2.010227,2.009690,2.007732,1.997108,2.000191,2.017709,2.005850,2.001962,2.005914,2.011944,2.006484,2.009687,2.016277,2.012046,1.997209,2.011717,2.002099,2.007331,2.013198,2.010296,2.014607,2.004077,2.007628,2.003420,2.013471,2.003326,2.006416,2.016381,2.006641,2.013667,2.006049,2.000367,2.009587,2.003534,2.000209,2.015264,2.006148,2.000679,2.009523,2.007477,2.003997,2.002104,2.005173,2.001808,2.004578,2.008330,2.013650,2.007034,2.014124,2.002345,2.018819,2.010879,2.000284,2.005443,2.013042,2.003982,2.005127,2.010961
-0.000210,2.003777,2.000656,2.006271,2.017723,2.006618,2.001331,2.010978,2.014940,2.008357,2.013005,2.013403,2.012857,1.999821,2.016595,2.008827,1.997621,2.005850,2.003255,2.015089,2.004390,2.001545,1.997975,2.010974,2.009620,2.005266,2.002655,1.992793,2.007426,2.007276,2.002589,2.006644,2.015849,2.000402,2.007760,2.013279,2.015284,2.007117,2.006200,1.999808,2.008251,1.998138,2.005236,2.000787,2.006851,2.013638,2.022223,2.015071,2.008613,2.002062,2.014381,2.006153,2.015965,2.007580,1.995674,2.000777,2.006701,2.014257,2.008526,2.008921,2.011265,2.012240,2.007606,2.006196,2.008820,2.004535,2.011230,2.001961,2.000528,1.995137,2.008165,2.005976,2.015216,1.999511,2.010643,1.999705,2.018097,2.017030,2.016298,1.997212,2.001721,2.014579,2.002969,2.016584,2.020312,1.996876,2.014549,2.007600,2.015455,2.007757,2.019899,2.023051,2.011440,2.010606,2.009990,1.999406,2.007071,2.011300,2.006041,2.012946,2.007966,2.001077,2.007291,2.008827,2.004041,2.005825,2.006485,2.008289,1.997548,2.009112,2.003302,2.012895,2.005274,2.013894,2.019975,2.017245,2.012045,2.008412,2.012043,2.005098,2.005417,2.012250,2.003611,2.002044,1.995407,2.004056,1.993743,2.018041,2.017017,2.016980,2.013130,2.003325,2.004164,2.013733,2.001735,2.002667,2.011684,2.007965,2.018013,2.008916,2.008122,1.997566,2.004099,2.009870,2.009331,2.007375,1.996752,1.999834,2.017350,2.005493,2.001606,2.005557,2.011585,2.006126,2.009329,2.015918,2.011688,1.996853,2.011358,2.001742,2.006973,2.012839,2.009937,2.014248,2.003720,2.007270,2.003063,2.013113,2.002969,2.006058,2.016021,2.006284,2.013309,2.005692,2.000010,2.009229,2.003177,1.999852,2.014906,2.005790,2.000323,2.009165,2.007119,2.003639,2.001747,2.004815,2.001452,2.004221,2.007972,2.013291,2.006677,2.013765,2.001989,2.018460,2.010520,1.999929,2.005086,2.012683,2.003626,2.004770,2.010603
-0.000200,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
-0.000190,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
-0.000180,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
-0.000170,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
-0.000160,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
-0.000150,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
-0.000140,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
-0.000130,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
-0.000120,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
