-0.000240,2.008047,2.007829,2.009456,2.008915,2.008357,2.008817,2.008355,2.008643,2.008698,2.008085,2.008379,2.008587,2.008419,2.008100,2.009247,2.009695,2.009636,2.008256,2.008904,2.007277,2.008400,2.008572,2.008337,2.007884,2.007944,2.008825,2.008855,2.009350,2.007953,2.008765,2.008960,2.008578,2.008218,2.009001,2.008908,2.007569,2.008066,2.008401,2.009539,2.008796,2.008571,2.008483,2.008444,2.008427,2.008678,2.008066,2.008599,2.008919,2.009047,2.008557,2.009833,2.008511,2.008888,2.008536,2.009630,2.008448,2.009121,2.008298,2.009922,2.008318,2.008929,2.008323,2.008347,2.008607,2.008943,2.008517,2.008853,2.008405,2.008140,2.007764,2.009399,2.008979,2.009381,2.008363,2.007843,2.008485,2.008551,2.009024,2.008161,2.008402,2.008442,2.008682,2.009078,2.008597,2.008920,2.008610,2.008816,2.007973,2.007806,2.008450,2.008404,2.008868,2.008605,2.007929,2.008494,2.007704,2.009281,2.007946,2.007842,2.008988,2.008542,2.007482,2.007845,2.008916,2.009548,2.008588,2.007949,2.008175,2.008247,2.009356,2.008937,2.009342,2.009188,2.007468,2.008849,2.008738,2.008709,2.008722,2.008257,2.009085,2.008132,2.008226,2.008682,2.008291,2.009510,2.008028,2.009451,2.008898,2.007988,2.008462,2.009279,2.008160,2.008562,2.007874,2.008310,2.007995,2.007639,2.008928,2.009118,2.008251,2.008029,2.009406,2.008426,2.009528,2.008515,2.009146,2.007873,2.008567,2.007957,2.010263,2.008587,2.008399,2.009072,2.007727,2.007667,2.009280,2.008149,2.008627,2.009100,2.008695,2.008602,2.008632,2.008399,2.008807,2.008789,2.009173,2.008072,2.008259,2.008212,2.009103,2.008952,2.008280,2.008300,2.009022,2.009008,2.007883,2.008345,2.009041,2.008126,2.008177,2.007460,2.009241,2.008762,2.008977,2.007909,2.007877,2.007948,2.008269,2.007988,2.008281,2.008595,2.008955,2.008338,2.008558,2.008629,2.009419,2.008413,2.008156,2.008166,2.008193
-0.000230,2.007688,2.007473,2.009099,2.008558,2.008001,2.008459,2.007997,2.008285,2.008341,2.007725,2.008023,2.008228,2.008065,2.007744,2.008886,2.009338,2.009278,2.007897,2.008547,2.006920,2.008041,2.008215,2.007979,2.007530,2.007584,2.008472,2.008497,2.008994,2.007596,2.008408,2.008600,2.008218,2.007862,2.008645,2.008552,2.007211,2.007710,2.008039,2.009182,2.008440,2.008210,2.008123,2.008090,2.008068,2.008320,2.007708,2.008244,2.008561,2.008690,2.008198,2.009476,2.008155,2.008529,2.008178,2.009271,2.008091,2.008763,2.007941,2.009565,2.007963,2.008571,2.007970,2.007986,2.008250,2.008587,2.008156,2.008494,2.008048,2.007783,2.007405,2.009043,2.008622,2.009024,2.008005,2.007487,2.008128,2.008195,2.008668,2.007804,2.008043,2.008084,2.008326,2.008719,2.008236,2.008561,2.008251,2.008456,2.007616,2.007451,2.008094,2.008046,2.008510,2.008245,2.007569,2.008135,2.007347,2.008921,2.007589,2.007484,2.008631,2.008183,2.007126,2.007491,2.008561,2.009189,2.008230,2.007594,2.007817,2.007891,2.008999,2.008579,2.008983,2.008832,2.007111,2.008487,2.008378,2.008353,2.008365,2.007898,2.008729,2.007775,2.007868,2.008324,2.007934,2.009149,2.007670,2.009093,2.008541,2.007629,2.008101,2.008925,2.007802,2.008207,2.007517,2.007955,2.007642,2.007283,2.008569,2.008762,2.007893,2.007668,2.009049,2.008071,2.009173,2.008159,2.008789,2.007516,2.008208,2.007597,2.009903,2.008228,2.008043,2.008712,2.007368,2.007312,2.008920,2.007793,2.008268,2.008741,2.008334,2.008248,2.008272,2.008043,2.008451,2.008430,2.008816,2.007715,2.007903,2.007856,2.008747,2.008595,2.007920,2.007943,2.008666,2.008650,2.007526,2.007986,2.008685,2.007769,2.007818,2.007101,2.008884,2.008405,2.008621,2.007552,2.007519,2.007590,2.007910,2.007632,2.007926,2.008239,2.008594,2.007983,2.008201,2.008269,2.009057,2.008056,2.007798,2.007810,2.007833
-0.000220,2.007328,2.007117,2.008743,2.008201,2.007645,2.008100,2.007639,2.007927,2.007984,2.007365,2.007668,2.007870,2.007710,2.007388,2.008524,2.008980,2.008919,2.007539,2.008191,2.006562,2.007682,2.007858,2.007620,2.007175,2.007225,2.008117,2.008138,2.008638,2.007238,2.008052,2.008241,2.007858,2.007505,2.008288,2.008196,2.006854,2.007354,2.007677,2.008825,2.008084,2.007849,2.007763,2.007734,2.007708,2.007961,2.007349,2.007889,2.008203,2.008333,2.007839,2.009119,2.007799,2.008170,2.007820,2.008912,2.007734,2.008404,2.007584,2.009209,2.007608,2.008212,2.007617,2.007625,2.007894,2.008231,2.007795,2.008136,2.007690,2.007426,2.007046,2.008688,2.008265,2.008667,2.007648,2.007130,2.007770,2.007839,2.008312,2.007448,2.007684,2.007727,2.007970,2.008361,2.007874,2.008203,2.007893,2.008097,2.007258,2.007096,2.007738,2.007689,2.008153,2.007885,2.007209,2.007776,2.006989,2.008561,2.007232,2.007125,2.008274,2.007824,2.006769,2.007137,2.008205,2.008830,2.007871,2.007239,2.007458,2.007535,2.008641,2.008220,2.008624,2.008475,2.006755,2.008125,2.008019,2.007998,2.008009,2.007540,2.008374,2.007418,2.007510,2.007966,2.007577,2.008789,2.007312,2.008736,2.008184,2.007271,2.007741,2.008572,2.007443,2.007851,2.007160,2.007599,2.007289,2.006926,2.008209,2.008407,2.007535,2.007307,2.008691,2.007716,2.008818,2.007804,2.008432,2.007159,2.007850,2.007238,2.009544,2.007868,2.007686,2.008352,2.007009,2.006956,2.008560,2.007436,2.007908,2.008382,2.007973,2.007894,2.007912,2.007686,2.008096,2.008071,2.008459,2.007358,2.007548,2.007500,2.008391,2.008238,2.007561,2.007587,2.008309,2.008292,2.007170,2.007628,2.008329,2.007412,2.007460,2.006742,2.008527,2.008048,2.008264,2.007195,2.007161,2.007232,2.007553,2.007277,2.007570,2.007883,2.008232,2.007628,2.007844,2.007908,2.008694,2.007699,2.007439,2.007454,2.007474
-0.000210,2.006968,2.006761,2.008386,2.007844,2.007289,2.007742,2.007281,2.007569,2.007628,2.007005,2.007313,2.007512,2.007356,2.007031,2.008163,2.008623,2.008560,2.007180,2.007834,2.006205,2.007323,2.007502,2.007261,2.006821,2.006866,2.007764,2.007780,2.008282,2.006881,2.007696,2.007882,2.007498,2.007148,2.007932,2.007839,2.006496,2.006998,2.007315,2.008468,2.007727,2.007487,2.007403,2.007379,2.007348,2.007604,2.006990,2.007534,2.007845,2.007977,2.007480,2.008763,2.007443,2.007812,2.007462,2.008553,2.007377,2.008046,2.007227,2.008853,2.007252,2.007854,2.007264,2.007264,2.007537,2.007875,2.007434,2.007777,2.007333,2.007069,2.006687,2.008332,2.007908,2.008310,2.007290,2.006774,2.007412,2.007483,2.007956,2.007091,2.007326,2.007370,2.007614,2.008002,2.007512,2.007844,2.007535,2.007738,2.006901,2.006741,2.007382,2.007331,2.007795,2.007526,2.006849,2.007417,2.006632,2.008200,2.006875,2.006767,2.007917,2.007466,2.006413,2.006783,2.007849,2.008471,2.007512,2.006884,2.007100,2.007179,2.008284,2.007862,2.008264,2.008118,2.006398,2.007763,2.007659,2.007643,2.007652,2.007181,2.008018,2.007061,2.007153,2.007608,2.007220,2.008428,2.006954,2.008379,2.007827,2.006912,2.007380,2.008218,2.007084,2.007495,2.006804,2.007244,2.006937,2.006570,2.007849,2.008051,2.007178,2.006946,2.008333,2.007360,2.008463,2.007448,2.008075,2.006802,2.007492,2.006878,2.009185,2.007509,2.007330,2.007992,2.006650,2.006601,2.008200,2.007080,2.007549,2.008023,2.007612,2.007540,2.007552,2.007330,2.007740,2.007712,2.008102,2.007001,2.007192,2.007144,2.008035,2.007881,2.007201,2.007230,2.007953,2.007935,2.006813,2.007270,2.007973,2.007055,2.007102,2.006383,2.008169,2.007691,2.007907,2.006838,2.006804,2.006874,2.007195,2.006921,2.007215,2.007527,2.007870,2.007273,2.007487,2.007548,2.008332,2.007343,2.007081,2.007098,2.007114
-0.000200,1.999412,1.999288,2.000900,2.000348,1.999811,2.000212,1.999768,2.000046,2.000134,1.999444,1.999857,1.999985,1.999919,1.999555,2.000572,2.001113,2.001027,1.999645,2.000346,1.998696,1.999790,2.000011,1.999732,1.999376,1.999321,2.000331,2.000261,2.000807,1.999378,2.000212,2.000335,1.999939,1.999652,2.000446,2.000355,1.998985,1.999519,1.999711,2.000970,2.000244,1.999904,1.999846,1.999922,1.999797,2.000084,1.999461,2.000073,2.000326,2.000489,1.999943,2.001272,1.999968,2.000282,1.999940,2.001013,1.999877,2.000524,1.999730,2.001369,1.999791,2.000330,1.999849,1.999678,2.000049,2.000406,1.999853,2.000242,1.999823,1.999570,1.999149,2.000859,2.000416,2.000809,1.999785,1.999286,1.999901,2.000007,2.000478,1.999602,1.999794,1.999866,2.000139,2.000476,1.999914,2.000314,2.000013,2.000193,1.999399,1.999289,1.999909,1.999826,2.000289,1.999974,1.999294,1.999875,1.999122,2.000634,1.999378,1.999240,2.000421,1.999934,1.998929,1.999354,2.000376,2.000929,1.999979,1.999429,1.999573,1.999703,2.000780,2.000342,2.000716,2.000628,1.998907,2.000164,2.000112,2.000184,2.000168,1.999656,2.000551,1.999558,1.999640,2.000088,1.999722,2.000856,1.999438,2.000876,2.000328,1.999383,1.999805,2.000790,1.999551,2.000024,1.999313,1.999786,1.999527,1.999092,2.000295,2.000585,1.999667,1.999360,2.000822,1.999902,2.001009,1.999979,2.000579,1.999307,1.999966,1.999331,2.001644,1.999957,1.999850,2.000437,1.999109,1.999135,2.000636,1.999594,1.999998,2.000483,2.000036,2.000106,1.999995,1.999844,2.000269,2.000171,2.000607,1.999505,1.999728,1.999671,2.000556,2.000390,1.999644,1.999747,2.000472,2.000423,1.999330,1.999748,2.000492,1.999559,1.999581,1.998849,2.000669,2.000197,2.000413,1.999340,1.999287,1.999360,1.999679,1.999458,1.999750,2.000056,2.000273,1.999810,1.999991,1.999978,2.000726,1.999852,1.999553,1.999621,1.999557
-0.000190,1.999412,1.999288,2.000900,2.000348,1.999811,2.000212,1.999768,2.000046,2.000134,1.999444,1.999857,1.999985,1.999919,1.999555,2.000572,2.001113,2.001027,1.999645,2.000346,1.998696,1.999790,2.000011,1.999732,1.999376,1.999321,2.000331,2.000261,2.000807,1.999378,2.000212,2.000335,1.999939,1.999652,2.000446,2.000355,1.998985,1.999519,1.999711,2.000970,2.000244,1.999904,1.999846,1.999922,1.999797,2.000084,1.999461,2.000073,2.000326,2.000489,1.999943,2.001272,1.999968,2.000282,1.999940,2.001013,1.999877,2.000524,1.999730,2.001369,1.999791,2.000330,1.999849,1.999678,2.000049,2.000406,1.999853,2.000242,1.999823,1.999570,1.999149,2.000859,2.000416,2.000809,1.999785,1.999286,1.999901,2.000007,2.000478,1.999602,1.999794,1.999866,2.000139,2.000476,1.999914,2.000314,2.000013,2.000193,1.999399,1.999289,1.999909,1.999826,2.000289,1.999974,1.999294,1.999875,1.999122,2.000634,1.999378,1.999240,2.000421,1.999934,1.998929,1.999354,2.000376,2.000929,1.999979,1.999429,1.999573,1.999703,2.000780,2.000342,2.000716,2.000628,1.998907,2.000164,2.000112,2.000184,2.000168,1.999656,2.000551,1.999558,1.999640,2.000088,1.999722,2.000856,1.999438,2.000876,2.000328,1.999383,1.999805,2.000790,1.999551,2.000024,1.999313,1.999786,1.999527,1.999092,2.000295,2.000585,1.999667,1.999360,2.000822,1.999902,2.001009,1.999979,2.000579,1.999307,1.999966,1.999331,2.001644,1.999957,1.999850,2.000437,1.999109,1.999135,2.000636,1.999594,1.999998,2.000483,2.000036,2.000106,1.999995,1.999844,2.000269,2.000171,2.000607,1.999505,1.999728,1.999671,2.000556,2.000390,1.999644,1.999747,2.000472,2.000423,1.999330,1.999748,2.000492,1.999559,1.999581,1.998849,2.000669,2.000197,2.000413,1.999340,1.999287,1.999360,1.999679,1.999458,1.999750,2.000056,2.000273,1.999810,1.999991,1.999978,2.000726,1.999852,1.999553,1.999621,1.999557
-0.000180,1.999412,1.999288,2.000900,2.000348,1.999811,2.000212,1.999768,2.000046,2.000134,1.999444,1.999857,1.999985,1.999919,1.999555,2.000572,2.001113,2.001027,1.999645,2.000346,1.998696,1.999790,2.000011,1.999732,1.999376,1.999321,2.000331,2.000261,2.000807,1.999378,2.000212,2.000335,1.999939,1.999652,2.000446,2.000355,1.998985,1.999519,1.999711,2.000970,2.000244,1.999904,1.999846,1.999922,1.999797,2.000084,1.999461,2.000073,2.000326,2.000489,1.999943,2.001272,1.999968,2.000282,1.999940,2.001013,1.999877,2.000524,1.999730,2.001369,1.999791,2.000330,1.999849,1.999678,2.000049,2.000406,1.999853,2.000242,1.999823,1.999570,1.999149,2.000859,2.000416,2.000809,1.999785,1.999286,1.999901,2.000007,2.000478,1.999602,1.999794,1.999866,2.000139,2.000476,1.999914,2.000314,2.000013,2.000193,1.999399,1.999289,1.999909,1.999826,2.000289,1.999974,1.999294,1.999875,1.999122,2.000634,1.999378,1.999240,2.000421,1.999934,1.998929,1.999354,2.000376,2.000929,1.999979,1.999429,1.999573,1.999703,2.000780,2.000342,2.000716,2.000628,1.998907,2.000164,2.000112,2.000184,2.000168,1.999656,2.000551,1.999558,1.999640,2.000088,1.999722,2.000856,1.999438,2.000876,2.000328,1.999383,1.999805,2.000790,1.999551,2.000024,1.999313,1.999786,1.999527,1.999092,2.000295,2.000585,1.999667,1.999360,2.000822,1.999902,2.001009,1.999979,2.000579,1.999307,1.999966,1.999331,2.001644,1.999957,1.999850,2.000437,1.999109,1.999135,2.000636,1.999594,1.999998,2.000483,2.000036,2.000106,1.999995,1.999844,2.000269,2.000171,2.000607,1.999505,1.999728,1.999671,2.000556,2.000390,1.999644,1.999747,2.000472,2.000423,1.999330,1.999748,2.000492,1.999559,1.999581,1.998849,2.000669,2.000197,2.000413,1.999340,1.999287,1.999360,1.999679,1.999458,1.999750,2.000056,2.000273,1.999810,1.999991,1.999978,2.000726,1.999852,1.999553,1.999621,1.999557
-0.000170,1.999412,1.999288,2.000900,2.000348,1.999811,2.000212,1.999768,2.000046,2.000134,1.999444,1.999857,1.999985,1.999919,1.999555,2.000572,2.001113,2.001027,1.999645,2.000346,1.998696,1.999790,2.000011,1.999732,1.999376,1.999321,2.000331,2.000261,2.000807,1.999378,2.000212,2.000335,1.999939,1.999652,2.000446,2.000355,1.998985,1.999519,1.999711,2.000970,2.000244,1.999904,1.999846,1.999922,1.999797,2.000084,1.999461,2.000073,2.000326,2.000489,1.999943,2.001272,1.999968,2.000282,1.999940,2.001013,1.999877,2.000524,1.999730,2.001369,1.999791,2.000330,1.999849,1.999678,2.000049,2.000406,1.999853,2.000242,1.999823,1.999570,1.999149,2.000859,2.000416,2.000809,1.999785,1.999286,1.999901,2.000007,2.000478,1.999602,1.999794,1.999866,2.000139,2.000476,1.999914,2.000314,2.000013,2.000193,1.999399,1.999289,1.999909,1.999826,2.000289,1.999974,1.999294,1.999875,1.999122,2.000634,1.999378,1.999240,2.000421,1.999934,1.998929,1.999354,2.000376,2.000929,1.999979,1.999429,1.999573,1.999703,2.000780,2.000342,2.000716,2.000628,1.998907,2.000164,2.000112,2.000184,2.000168,1.999656,2.000551,1.999558,1.999640,2.000088,1.999722,2.000856,1.999438,2.000876,2.000328,1.999383,1.999805,2.000790,1.999551,2.000024,1.999313,1.999786,1.999527,1.999092,2.000295,2.000585,1.999667,1.999360,2.000822,1.999902,2.001009,1.999979,2.000579,1.999307,1.999966,1.999331,2.001644,1.999957,1.999850,2.000437,1.999109,1.999135,2.000636,1.999594,1.999998,2.000483,2.000036,2.000106,1.999995,1.999844,2.000269,2.000171,2.000607,1.999505,1.999728,1.999671,2.000556,2.000390,1.999644,1.999747,2.000472,2.000423,1.999330,1.999748,2.000492,1.999559,1.999581,1.998849,2.000669,2.000197,2.000413,1.999340,1.999287,1.999360,1.999679,1.999458,1.999750,2.000056,2.000273,1.999810,1.999991,1.999978,2.000726,1.999852,1.999553,1.999621,1.999557
-0.000160,1.999412,1.999288,2.000900,2.000348,1.999811,2.000212,1.999768,2.000046,2.000134,1.999444,1.999857,1.999985,1.999919,1.999555,2.000572,2.001113,2.001027,1.999645,2.000346,1.998696,1.999790,2.000011,1.999732,1.999376,1.999321,2.000331,2.000261,2.000807,1.999378,2.000212,2.000335,1.999939,1.999652,2.000446,2.000355,1.998985,1.999519,1.999711,2.000970,2.000244,1.999904,1.999846,1.999922,1.999797,2.000084,1.999461,2.000073,2.000326,2.000489,1.999943,2.001272,1.999968,2.000282,1.999940,2.001013,1.999877,2.000524,1.999730,2.001369,1.999791,2.000330,1.999849,1.999678,2.000049,2.000406,1.999853,2.000242,1.999823,1.999570,1.999149,2.000859,2.000416,2.000809,1.999785,1.999286,1.999901,2.000007,2.000478,1.999602,1.999794,1.999866,2.000139,2.000476,1.999914,2.000314,2.000013,2.000193,1.999399,1.999289,1.999909,1.999826,2.000289,1.999974,1.999294,1.999875,1.999122,2.000634,1.999378,1.999240,2.000421,1.999934,1.998929,1.999354,2.000376,2.000929,1.999979,1.999429,1.999573,1.999703,2.000780,2.000342,2.000716,2.000628,1.998907,2.000164,2.000112,2.000184,2.000168,1.999656,2.000551,1.999558,1.999640,2.000088,1.999722,2.000856,1.999438,2.000876,2.000328,1.999383,1.999805,2.000790,1.999551,2.000024,1.999313,1.999786,1.999527,1.999092,2.000295,2.000585,1.999667,1.999360,2.000822,1.999902,2.001009,1.999979,2.000579,1.999307,1.999966,1.999331,2.001644,1.999957,1.999850,2.000437,1.999109,1.999135,2.000636,1.999594,1.999998,2.000483,2.000036,2.000106,1.999995,1.999844,2.000269,2.000171,2.000607,1.999505,1.999728,1.999671,2.000556,2.000390,1.999644,1.999747,2.000472,2.000423,1.999330,1.999748,2.000492,1.999559,1.999581,1.998849,2.000669,2.000197,2.000413,1.999340,1.999287,1.999360,1.999679,1.999458,1.999750,2.000056,2.000273,1.999810,1.999991,1.999978,2.000726,1.999852,1.999553,1.999621,1.999557
-0.000150,1.999412,1.999288,2.000900,2.000348,1.999811,2.000212,1.999768,2.000046,2.000134,1.999444,1.999857,1.999985,1.999919,1.999555,2.000572,2.001113,2.001027,1.999645,2.000346,1.998696,1.999790,2.000011,1.999732,1.999376,1.999321,2.000331,2.000261,2.000807,1.999378,2.000212,2.000335,1.999939,1.999652,2.000446,2.000355,1.998985,1.999519,1.999711,2.000970,2.000244,1.999904,1.999846,1.999922,1.999797,2.000084,1.999461,2.000073,2.000326,2.000489,1.999943,2.001272,1.999968,2.000282,1.999940,2.001013,1.999877,2.000524,1.999730,2.001369,1.999791,2.000330,1.999849,1.999678,2.000049,2.000406,1.999853,2.000242,1.999823,1.999570,1.999149,2.000859,2.000416,2.000809,1.999785,1.999286,1.999901,2.000007,2.000478,1.999602,1.999794,1.999866,2.000139,2.000476,1.999914,2.000314,2.000013,2.000193,1.999399,1.999289,1.999909,1.999826,2.000289,1.999974,1.999294,1.999875,1.999122,2.000634,1.999378,1.999240,2.000421,1.999934,1.998929,1.999354,2.000376,2.000929,1.999979,1.999429,1.999573,1.999703,2.000780,2.000342,2.000716,2.000628,1.998907,2.000164,2.000112,2.000184,2.000168,1.999656,2.000551,1.999558,1.999640,2.000088,1.999722,2.000856,1.999438,2.000876,2.000328,1.999383,1.999805,2.000790,1.999551,2.000024,1.999313,1.999786,1.999527,1.999092,2.000295,2.000585,1.999667,1.999360,2.000822,1.999902,2.001009,1.999979,2.000579,1.999307,1.999966,1.999331,2.001644,1.999957,1.999850,2.000437,1.999109,1.999135,2.000636,1.999594,1.999998,2.000483,2.000036,2.000106,1.999995,1.999844,2.000269,2.000171,2.000607,1.999505,1.999728,1.999671,2.000556,2.000390,1.999644,1.999747,2.000472,2.000423,1.999330,1.999748,2.000492,1.999559,1.999581,1.998849,2.000669,2.000197,2.000413,1.999340,1.999287,1.999360,1.999679,1.999458,1.999750,2.000056,2.000273,1.999810,1.999991,1.999978,2.000726,1.999852,1.999553,1.999621,1.999557
-0.000140,1.999412,1.999288,2.000900,2.000348,1.999811,2.000212,1.999768,2.000046,2.000134,1.999444,1.999857,1.999985,1.999919,1.999555,2.000572,2.001113,2.001027,1.999645,2.000346,1.998696,1.999790,2.000011,1.999732,1.999376,1.999321,2.000331,2.000261,2.000807,1.999378,2.000212,2.000335,1.999939,1.999652,2.000446,2.000355,1.998985,1.999519,1.999711,2.000970,2.000244,1.999904,1.999846,1.999922,1.999797,2.000084,1.999461,2.000073,2.000326,2.000489,1.999943,2.001272,1.999968,2.000282,1.999940,2.001013,1.999877,2.000524,1.999730,2.001369,1.999791,2.000330,1.999849,1.999678,2.000049,2.000406,1.999853,2.000242,1.999823,1.999570,1.999149,2.000859,2.000416,2.000809,1.999785,1.999286,1.999901,2.000007,2.000478,1.999602,1.999794,1.999866,2.000139,2.000476,1.999914,2.000314,2.000013,2.000193,1.999399,1.999289,1.999909,1.999826,2.000289,1.999974,1.999294,1.999875,1.999122,2.000634,1.999378,1.999240,2.000421,1.999934,1.998929,1.999354,2.000376,2.000929,1.999979,1.999429,1.999573,1.999703,2.000780,2.000342,2.000716,2.000628,1.998907,2.000164,2.000112,2.000184,2.000168,1.999656,2.000551,1.999558,1.999640,2.000088,1.999722,2.000856,1.999438,2.000876,2.000328,1.999383,1.999805,2.000790,1.999551,2.000024,1.999313,1.999786,1.999527,1.999092,2.000295,2.000585,1.999667,1.999360,2.000822,1.999902,2.001009,1.999979,2.000579,1.999307,1.999966,1.999331,2.001644,1.999957,1.999850,2.000437,1.999109,1.999135,2.000636,1.999594,1.999998,2.000483,2.000036,2.000106,1.999995,1.999844,2.000269,2.000171,2.000607,1.999505,1.999728,1.999671,2.000556,2.000390,1.999644,1.999747,2.000472,2.000423,1.999330,1.999748,2.000492,1.999559,1.999581,1.998849,2.000669,2.000197,2.000413,1.999340,1.999287,1.999360,1.999679,1.999458,1.999750,2.000056,2.000273,1.999810,1.999991,1.999978,2.000726,1.999852,1.999553,1.999621,1.999557
-0.000130,1.999412,1.999288,2.000900,2.000348,1.999811,2.000212,1.999768,2.000046,2.000134,1.999444,1.999857,1.999985,1.999919,1.999555,2.000572,2.001113,2.001027,1.999645,2.000346,1.998696,1.999790,2.000011,1.999732,1.999376,1.999321,2.000331,2.000261,2.000807,1.999378,2.000212,2.000335,1.999939,1.999652,2.000446,2.000355,1.998985,1.999519,1.999711,2.000970,2.000244,1.999904,1.999846,1.999922,1.999797,2.000084,1.999461,2.000073,2.000326,2.000489,1.999943,2.001272,1.999968,2.000282,1.999940,2.001013,1.999877,2.000524,1.999730,2.001369,1.999791,2.000330,1.999849,1.999678,2.000049,2.000406,1.999853,2.000242,1.999823,1.999570,1.999149,2.000859,2.000416,2.000809,1.999785,1.999286,1.999901,2.000007,2.000478,1.999602,1.999794,1.999866,2.000139,2.000476,1.999914,2.000314,2.000013,2.000193,1.999399,1.999289,1.999909,1.999826,2.000289,1.999974,1.999294,1.999875,1.999122,2.000634,1.999378,1.999240,2.000421,1.999934,1.998929,1.999354,2.000376,2.000929,1.999979,1.999429,1.999573,1.999703,2.000780,2.000342,2.000716,2.000628,1.998907,2.000164,2.000112,2.000184,2.000168,1.999656,2.000551,1.999558,1.999640,2.000088,1.999722,2.000856,1.999438,2.000876,2.000328,1.999383,1.999805,2.000790,1.999551,2.000024,1.999313,1.999786,1.999527,1.999092,2.000295,2.000585,1.999667,1.999360,2.000822,1.999902,2.001009,1.999979,2.000579,1.999307,1.999966,1.999331,2.001644,1.999957,1.999850,2.000437,1.999109,1.999135,2.000636,1.999594,1.999998,2.000483,2.000036,2.000106,1.999995,1.999844,2.000269,2.000171,2.000607,1.999505,1.999728,1.999671,2.000556,2.000390,1.999644,1.999747,2.000472,2.000423,1.999330,1.999748,2.000492,1.999559,1.999581,1.998849,2.000669,2.000197,2.000413,1.999340,1.999287,1.999360,1.999679,1.999458,1.999750,2.000056,2.000273,1.999810,1.999991,1.999978,2.000726,1.999852,1.999553,1.999621,1.999557
-0.000120,1.999412,1.999288,2.000900,2.000348,1.999811,2.000212,1.999768,2.000046,2.000134,1.999444,1.999857,1.999985,1.999919,1.999555,2.000572,2.001113,2.001027,1.999645,2.000346,1.998696,1.999790,2.000011,1.999732,1.999376,1.999321,2.000331,2.000261,2.000807,1.999378,2.000212,2.000335,1.999939,1.999652,2.000446,2.000355,1.998985,1.999519,1.999711,2.000970,2.000244,1.999904,1.999846,1.999922,1.999797,2.000084,1.999461,2.000073,2.000326,2.000489,1.999943,2.001272,1.999968,2.000282,1.999940,2.001013,1.999877,2.000524,1.999730,2.001369,1.999791,2.000330,1.999849,1.999678,2.000049,2.000406,1.999853,2.000242,1.999823,1.999570,1.999149,2.000859,2.000416,2.000809,1.999785,1.999286,1.999901,2.000007,2.000478,1.999602,1.999794,1.999866,2.000139,2.000476,1.999914,2.000314,2.000013,2.000193,1.999399,1.999289,1.999909,1.999826,2.000289,1.999974,1.999294,1.999875,1.999122,2.000634,1.999378,1.999240,2.000421,1.999934,1.998929,1.999354,2.000376,2.000929,1.999979,1.999429,1.999573,1.999703,2.000780,2.000342,2.000716,2.000628,1.998907,2.000164,2.000112,2.000184,2.000168,1.999656,2.000551,1.999558,1.999640,2.000088,1.999722,2.000856,1.999438,2.000876,2.000328,1.999383,1.999805,2.000790,1.999551,2.000024,1.999313,1.999786,1.999527,1.999092,2.000295,2.000585,1.999667,1.999360,2.000822,1.999902,2.001009,1.999979,2.000579,1.999307,1.999966,1.999331,2.001644,1.999957,1.999850,2.000437,1.999109,1.999135,2.000636,1.999594,1.999998,2.000483,2.000036,2.000106,1.999995,1.999844,2.000269,2.000171,2.000607,1.999505,1.999728,1.999671,2.000556,2.000390,1.999644,1.999747,2.000472,2.000423,1.999330,1.999748,2.000492,1.999559,1.999581,1.998849,2.000669,2.000197,2.000413,1.999340,1.999287,1.999360,1.999679,1.999458,1.999750,2.000056,2.000273,1.999810,1.999991,1.999978,2.000726,1.999852,1.999553,1.999621,1.999557
